04565;083;   3;5E; ;ανηθο     ;Παντελονι jogger τσεπες      ;01195;8445054938985;23;00001;18405;29112021;0003200;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04565;083;   4;5E; ;ανηθο     ;Παντελονι jogger τσεπες      ;01195;8445054938992;23;00001;18405;29112021;0003200;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04565;083;   5;5E; ;ανηθο     ;Παντελονι jogger τσεπες      ;01195;8445054939005;23;00001;18405;29112021;0003200;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04565;083;   6;5E; ;ανηθο     ;Παντελονι jogger τσεπες      ;01195;8445054939012;23;00001;18405;29112021;0003200;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04565;083;   7;5E; ;ανηθο     ;Παντελονι jogger τσεπες      ;01195;8445054939029;23;00001;18405;29112021;0003200;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04565;083;   8;5E; ;ανηθο     ;Παντελονι jogger τσεπες      ;01195;8445054939036;23;00001;18405;29112021;0003200;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04566;073;   2;5F; ;μπλε μα σκ;Παντελονι τζιν straight fit  ;01195;8445054939210;23;00001;18405;29112021;0003000;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04566;073;   3;5F; ;μπλε μα σκ;Παντελονι τζιν straight fit  ;01195;8445054939227;23;00001;18405;29112021;0003000;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04566;073;   4;5F; ;μπλε μα σκ;Παντελονι τζιν straight fit  ;01195;8445054939234;23;00001;18405;29112021;0003000;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04566;073;   5;5F; ;μπλε μα σκ;Παντελονι τζιν straight fit  ;01195;8445054939241;23;00001;18405;29112021;0003000;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04566;073;   6;5F; ;μπλε μα σκ;Παντελονι τζιν straight fit  ;01195;8445054939258;23;00001;18405;29112021;0003000;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04566;073;   7;5F; ;μπλε μα σκ;Παντελονι τζιν straight fit  ;01195;8445054939265;23;00001;18405;29112021;0003000;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04566;073;   8;5F; ;μπλε μα σκ;Παντελονι τζιν straight fit  ;01195;8445054939272;23;00001;18405;29112021;0003000;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04569;082;   2;5F; ;μαυρο μπλε;Παντελονι τζιν μαλακο μακο   ;01065;8445054939692;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04569;082;   3;5F; ;μαυρο μπλε;Παντελονι τζιν μαλακο μακο   ;01065;8445054939708;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04569;082;   4;5F; ;μαυρο μπλε;Παντελονι τζιν μαλακο μακο   ;01065;8445054939715;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04569;082;   5;5F; ;μαυρο μπλε;Παντελονι τζιν μαλακο μακο   ;01065;8445054939722;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04569;082;   6;5F; ;μαυρο μπλε;Παντελονι τζιν μαλακο μακο   ;01065;8445054939739;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04569;082;   7;5F; ;μαυρο μπλε;Παντελονι τζιν μαλακο μακο   ;01065;8445054939746;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04569;082;   8;5F; ;μαυρο μπλε;Παντελονι τζιν μαλακο μακο   ;01065;8445054939753;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04571;086;   2;5F; ;μαυρο     ;Παντελονι jogger μακο        ;01065;8445054940018;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04571;086;   3;5F; ;μαυρο     ;Παντελονι jogger μακο        ;01065;8445054940025;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04571;086;   4;5F; ;μαυρο     ;Παντελονι jogger μακο        ;01065;8445054940032;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04571;086;   5;5F; ;μαυρο     ;Παντελονι jogger μακο        ;01065;8445054940049;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04571;086;   6;5F; ;μαυρο     ;Παντελονι jogger μακο        ;01065;8445054940056;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04571;086;   7;5F; ;μαυρο     ;Παντελονι jogger μακο        ;01065;8445054940063;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04571;086;   8;5F; ;μαυρο     ;Παντελονι jogger μακο        ;01065;8445054940070;23;00001;18405;29112021;0002800;Μεσαιο αγορι        ;Παντελονι μακρυ          ;
04574;072;   2;6B; ;καφε ανοιχ;Παντελονι culotte πλισε      ;01065;8445054940650;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Παντελονι μακρυ          ;
04574;072;   3;6B; ;καφε ανοιχ;Παντελονι culotte πλισε      ;01065;8445054940667;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Παντελονι μακρυ          ;
04574;072;   4;6B; ;καφε ανοιχ;Παντελονι culotte πλισε      ;01065;8445054940674;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Παντελονι μακρυ          ;
04574;072;   5;6B; ;καφε ανοιχ;Παντελονι culotte πλισε      ;01065;8445054940681;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Παντελονι μακρυ          ;
04574;072;   6;6B; ;καφε ανοιχ;Παντελονι culotte πλισε      ;01065;8445054940698;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Παντελονι μακρυ          ;
04574;072;   7;6B; ;καφε ανοιχ;Παντελονι culotte πλισε      ;01065;8445054940704;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Παντελονι μακρυ          ;
04574;072;   8;6B; ;καφε ανοιχ;Παντελονι culotte πλισε      ;01065;8445054940711;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Παντελονι μακρυ          ;
04739;053;   2;6J; ;ροζ απαλο ;Κολαν                        ;00550;8445054943217;23;00001;18405;29112021;0001300;Μεσαιο κοριτσι      ;Κολαν                    ;
04739;053;   3;6J; ;ροζ απαλο ;Κολαν                        ;00550;8445054943224;23;00001;18405;29112021;0001300;Μεσαιο κοριτσι      ;Κολαν                    ;
04739;053;   4;6J; ;ροζ απαλο ;Κολαν                        ;00550;8445054943231;23;00001;18405;29112021;0001300;Μεσαιο κοριτσι      ;Κολαν                    ;
04739;053;   5;6J; ;ροζ απαλο ;Κολαν                        ;00550;8445054943248;23;00001;18405;29112021;0001300;Μεσαιο κοριτσι      ;Κολαν                    ;
04739;053;   6;6J; ;ροζ απαλο ;Κολαν                        ;00550;8445054943255;23;00001;18405;29112021;0001300;Μεσαιο κοριτσι      ;Κολαν                    ;
04739;053;   7;6J; ;ροζ απαλο ;Κολαν                        ;00550;8445054943262;23;00001;18405;29112021;0001300;Μεσαιο κοριτσι      ;Κολαν                    ;
04739;053;   8;6J; ;ροζ απαλο ;Κολαν                        ;00550;8445054943279;23;00001;18405;29112021;0001300;Μεσαιο κοριτσι      ;Κολαν                    ;
04741;048;   2;6A; ;μπεζ-γκρι ;Σετ κολαν βελουτε            ;01490;8445054943699;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04741;048;   3;6A; ;μπεζ-γκρι ;Σετ κολαν βελουτε            ;01490;8445054943705;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04741;048;   4;6A; ;μπεζ-γκρι ;Σετ κολαν βελουτε            ;01490;8445054943712;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04741;048;   5;6A; ;μπεζ-γκρι ;Σετ κολαν βελουτε            ;01490;8445054943729;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04741;048;   6;6A; ;μπεζ-γκρι ;Σετ κολαν βελουτε            ;01490;8445054943736;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04741;048;   7;6A; ;μπεζ-γκρι ;Σετ κολαν βελουτε            ;01490;8445054943743;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04741;048;   8;6A; ;μπεζ-γκρι ;Σετ κολαν βελουτε            ;01490;8445054943750;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04742;060;   2;6C; ;λιλα      ;Σετ κολαν σταμπωτο           ;01365;8445054944092;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04742;060;   3;6C; ;λιλα      ;Σετ κολαν σταμπωτο           ;01365;8445054944108;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04742;060;   4;6C; ;λιλα      ;Σετ κολαν σταμπωτο           ;01365;8445054944115;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04742;060;   5;6C; ;λιλα      ;Σετ κολαν σταμπωτο           ;01365;8445054944122;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04742;060;   6;6C; ;λιλα      ;Σετ κολαν σταμπωτο           ;01365;8445054944139;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04742;060;   7;6C; ;λιλα      ;Σετ κολαν σταμπωτο           ;01365;8445054944146;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04742;060;   8;6C; ;λιλα      ;Σετ κολαν σταμπωτο           ;01365;8445054944153;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04746;010;   2;6E; ;φουξια    ;Σετ κολαν 2 παντελονια       ;01360;8445054944894;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04746;010;   3;6E; ;φουξια    ;Σετ κολαν 2 παντελονια       ;01360;8445054944900;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04746;010;   4;6E; ;φουξια    ;Σετ κολαν 2 παντελονια       ;01360;8445054944917;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04746;010;   5;6E; ;φουξια    ;Σετ κολαν 2 παντελονια       ;01360;8445054944924;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04746;010;   6;6E; ;φουξια    ;Σετ κολαν 2 παντελονια       ;01360;8445054944931;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04746;010;   7;6E; ;φουξια    ;Σετ κολαν 2 παντελονια       ;01360;8445054944948;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04746;010;   8;6E; ;φουξια    ;Σετ κολαν 2 παντελονια       ;01360;8445054944955;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04747;010;   2;6F; ;εκρου     ;Σετ κολαν πλεκτο ντενιμ      ;01380;8445054945211;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04747;010;   3;6F; ;εκρου     ;Σετ κολαν πλεκτο ντενιμ      ;01380;8445054945228;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04747;010;   4;6F; ;εκρου     ;Σετ κολαν πλεκτο ντενιμ      ;01380;8445054945235;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04747;010;   5;6F; ;εκρου     ;Σετ κολαν πλεκτο ντενιμ      ;01380;8445054945242;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04747;010;   6;6F; ;εκρου     ;Σετ κολαν πλεκτο ντενιμ      ;01380;8445054945259;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04747;010;   7;6F; ;εκρου     ;Σετ κολαν πλεκτο ντενιμ      ;01380;8445054945266;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04747;010;   8;6F; ;εκρου     ;Σετ κολαν πλεκτο ντενιμ      ;01380;8445054945273;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04748;091;   2;6G; ;γκρι εντον;Σετ κολαν 2 παντελονια       ;01620;8445054945532;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04748;091;   3;6G; ;γκρι εντον;Σετ κολαν 2 παντελονια       ;01620;8445054945549;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04748;091;   4;6G; ;γκρι εντον;Σετ κολαν 2 παντελονια       ;01620;8445054945556;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04748;091;   5;6G; ;γκρι εντον;Σετ κολαν 2 παντελονια       ;01620;8445054945563;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04748;091;   6;6G; ;γκρι εντον;Σετ κολαν 2 παντελονια       ;01620;8445054945570;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04748;091;   7;6G; ;γκρι εντον;Σετ κολαν 2 παντελονια       ;01620;8445054945587;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04748;091;   8;6G; ;γκρι εντον;Σετ κολαν 2 παντελονια       ;01620;8445054945594;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04750;090;   2;6H; ;σκουρ γκρι;Σετ κολαν                    ;01365;8445054946096;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04750;090;   3;6H; ;σκουρ γκρι;Σετ κολαν                    ;01365;8445054946102;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04750;090;   4;6H; ;σκουρ γκρι;Σετ κολαν                    ;01365;8445054946119;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04750;090;   5;6H; ;σκουρ γκρι;Σετ κολαν                    ;01365;8445054946126;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04750;090;   6;6H; ;σκουρ γκρι;Σετ κολαν                    ;01365;8445054946133;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04750;090;   7;6H; ;σκουρ γκρι;Σετ κολαν                    ;01365;8445054946140;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04750;090;   8;6H; ;σκουρ γκρι;Σετ κολαν                    ;01365;8445054946157;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04751;010;   2;6H; ;σκουρ γκρι;Σετ κολαν βελουτε            ;01365;8445054946416;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04751;010;   3;6H; ;σκουρ γκρι;Σετ κολαν βελουτε            ;01365;8445054946423;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04751;010;   4;6H; ;σκουρ γκρι;Σετ κολαν βελουτε            ;01365;8445054946430;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04751;010;   5;6H; ;σκουρ γκρι;Σετ κολαν βελουτε            ;01365;8445054946447;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04751;010;   6;6H; ;σκουρ γκρι;Σετ κολαν βελουτε            ;01365;8445054946454;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04751;010;   7;6H; ;σκουρ γκρι;Σετ κολαν βελουτε            ;01365;8445054946461;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04751;010;   8;6H; ;σκουρ γκρι;Σετ κολαν βελουτε            ;01365;8445054946478;23;00001;18405;29112021;0003500;Μεσαιο κοριτσι      ;Σετ κολαν                ;
04834;091;   2;5F; ;μαυρο     ;Φορμα 2 παντ πουλοβ χωρις κου;01870;8445054948977;23;00001;18405;29112021;0004500;Μεσαιο αγορι        ;Φορμα                    ;
04834;091;   3;5F; ;μαυρο     ;Φορμα 2 παντ πουλοβ χωρις κου;01870;8445054948984;23;00001;18405;29112021;0004500;Μεσαιο αγορι        ;Φορμα                    ;
04834;091;   4;5F; ;μαυρο     ;Φορμα 2 παντ πουλοβ χωρις κου;01870;8445054948991;23;00001;18405;29112021;0004500;Μεσαιο αγορι        ;Φορμα                    ;
04834;091;   5;5F; ;μαυρο     ;Φορμα 2 παντ πουλοβ χωρις κου;01870;8445054949004;23;00001;18405;29112021;0004500;Μεσαιο αγορι        ;Φορμα                    ;
04834;091;   6;5F; ;μαυρο     ;Φορμα 2 παντ πουλοβ χωρις κου;01870;8445054949011;23;00001;18405;29112021;0004500;Μεσαιο αγορι        ;Φορμα                    ;
04834;091;   7;5F; ;μαυρο     ;Φορμα 2 παντ πουλοβ χωρις κου;01870;8445054949028;23;00001;18405;29112021;0004500;Μεσαιο αγορι        ;Φορμα                    ;
04834;091;   8;5F; ;μαυρο     ;Φορμα 2 παντ πουλοβ χωρις κου;01870;8445054949035;23;00001;18405;29112021;0004500;Μεσαιο αγορι        ;Φορμα                    ;
04837;010;   2;6G; ;ροζ απαλο ;Φορμα                        ;02125;8445054949455;23;00001;18405;29112021;0005200;Μεσαιο κοριτσι      ;Φορμα                    ;
04837;010;   3;6G; ;ροζ απαλο ;Φορμα                        ;02125;8445054949462;23;00001;18405;29112021;0005200;Μεσαιο κοριτσι      ;Φορμα                    ;
04837;010;   4;6G; ;ροζ απαλο ;Φορμα                        ;02125;8445054949479;23;00001;18405;29112021;0005200;Μεσαιο κοριτσι      ;Φορμα                    ;
04837;010;   5;6G; ;ροζ απαλο ;Φορμα                        ;02125;8445054949486;23;00001;18405;29112021;0005200;Μεσαιο κοριτσι      ;Φορμα                    ;
04837;010;   6;6G; ;ροζ απαλο ;Φορμα                        ;02125;8445054949493;23;00001;18405;29112021;0005200;Μεσαιο κοριτσι      ;Φορμα                    ;
04837;010;   7;6G; ;ροζ απαλο ;Φορμα                        ;02125;8445054949509;23;00001;18405;29112021;0005200;Μεσαιο κοριτσι      ;Φορμα                    ;
04837;010;   8;6G; ;ροζ απαλο ;Φορμα                        ;02125;8445054949516;23;00001;18405;29112021;0005200;Μεσαιο κοριτσι      ;Φορμα                    ;
04840;016;   2;6H; ;σκουρ γκρι;Φορμα απλικε πουλιες         ;01620;8445054950338;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Φορμα                    ;
04840;016;   3;6H; ;σκουρ γκρι;Φορμα απλικε πουλιες         ;01620;8445054950345;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Φορμα                    ;
04840;016;   4;6H; ;σκουρ γκρι;Φορμα απλικε πουλιες         ;01620;8445054950352;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Φορμα                    ;
04840;016;   5;6H; ;σκουρ γκρι;Φορμα απλικε πουλιες         ;01620;8445054950369;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Φορμα                    ;
04840;016;   6;6H; ;σκουρ γκρι;Φορμα απλικε πουλιες         ;01620;8445054950376;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Φορμα                    ;
04840;016;   7;6H; ;σκουρ γκρι;Φορμα απλικε πουλιες         ;01620;8445054950383;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Φορμα                    ;
04840;016;   8;6H; ;σκουρ γκρι;Φορμα απλικε πουλιες         ;01620;8445054950390;23;00001;18405;29112021;0004000;Μεσαιο κοριτσι      ;Φορμα                    ;
04902;081;   2;6B; ;πρασιν.κυν;Φουστα paper bag             ;01065;8445054951618;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Φουστα                   ;
04902;081;   3;6B; ;πρασιν.κυν;Φουστα paper bag             ;01065;8445054951625;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Φουστα                   ;
04902;081;   4;6B; ;πρασιν.κυν;Φουστα paper bag             ;01065;8445054951632;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Φουστα                   ;
04902;081;   5;6B; ;πρασιν.κυν;Φουστα paper bag             ;01065;8445054951649;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Φουστα                   ;
04902;081;   6;6B; ;πρασιν.κυν;Φουστα paper bag             ;01065;8445054951656;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Φουστα                   ;
04902;081;   7;6B; ;πρασιν.κυν;Φουστα paper bag             ;01065;8445054951663;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Φουστα                   ;
04902;081;   8;6B; ;πρασιν.κυν;Φουστα paper bag             ;01065;8445054951670;23;00001;18405;29112021;0002800;Μεσαιο κοριτσι      ;Φουστα                   ;
04907;068;   2;6C; ;καφε      ;Φουστα παντελονι πολυδερματιν;01195;8445054952578;23;00001;18405;29112021;0003000;Μεσαιο κοριτσι      ;Φουστα παντελονι         ;
04907;068;   3;6C; ;καφε      ;Φουστα παντελονι πολυδερματιν;01195;8445054952585;23;00001;18405;29112021;0003000;Μεσαιο κοριτσι      ;Φουστα παντελονι         ;
04907;068;   4;6C; ;καφε      ;Φουστα παντελονι πολυδερματιν;01195;8445054952592;23;00001;18405;29112021;0003000;Μεσαιο κοριτσι      ;Φουστα παντελονι         ;
04907;068;   5;6C; ;καφε      ;Φουστα παντελονι πολυδερματιν;01195;8445054952608;23;00001;18405;29112021;0003000;Μεσαιο κοριτσι      ;Φουστα παντελονι         ;
04907;068;   6;6C; ;καφε      ;Φουστα παντελονι πολυδερματιν;01195;8445054952615;23;00001;18405;29112021;0003000;Μεσαιο κοριτσι      ;Φουστα παντελονι         ;
04907;068;   7;6C; ;καφε      ;Φουστα παντελονι πολυδερματιν;01195;8445054952622;23;00001;18405;29112021;0003000;Μεσαιο κοριτσι      ;Φουστα παντελονι         ;
04907;068;   8;6C; ;καφε      ;Φουστα παντελονι πολυδερματιν;01195;8445054952639;23;00001;18405;29112021;0003000;Μεσαιο κοριτσι      ;Φουστα παντελονι         ;
04926;015;   2;6D; ;καμηλο    ;Φορεμα σταμπωτο              ;01490;8445054956330;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04926;015;   3;6D; ;καμηλο    ;Φορεμα σταμπωτο              ;01490;8445054956347;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04926;015;   4;6D; ;καμηλο    ;Φορεμα σταμπωτο              ;01490;8445054956354;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04926;015;   5;6D; ;καμηλο    ;Φορεμα σταμπωτο              ;01490;8445054956361;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04926;015;   6;6D; ;καμηλο    ;Φορεμα σταμπωτο              ;01490;8445054956378;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04926;015;   7;6D; ;καμηλο    ;Φορεμα σταμπωτο              ;01490;8445054956385;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04926;015;   8;6D; ;καμηλο    ;Φορεμα σταμπωτο              ;01490;8445054956392;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04928;026;   2;6D; ;λιλα      ;Φορεμα σταμπωτο              ;01490;8445054956897;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04928;026;   3;6D; ;λιλα      ;Φορεμα σταμπωτο              ;01490;8445054956903;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04928;026;   4;6D; ;λιλα      ;Φορεμα σταμπωτο              ;01490;8445054956910;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04928;026;   5;6D; ;λιλα      ;Φορεμα σταμπωτο              ;01490;8445054956927;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04928;026;   6;6D; ;λιλα      ;Φορεμα σταμπωτο              ;01490;8445054956934;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04928;026;   7;6D; ;λιλα      ;Φορεμα σταμπωτο              ;01490;8445054956941;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04928;026;   8;6D; ;λιλα      ;Φορεμα σταμπωτο              ;01490;8445054956958;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04929;020;   2;6E; ;φουξια    ;Φορεμα σταμπωτο              ;01490;8445054956972;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04929;020;   3;6E; ;φουξια    ;Φορεμα σταμπωτο              ;01490;8445054956989;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04929;020;   4;6E; ;φουξια    ;Φορεμα σταμπωτο              ;01490;8445054956996;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04929;020;   5;6E; ;φουξια    ;Φορεμα σταμπωτο              ;01490;8445054957009;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04929;020;   6;6E; ;φουξια    ;Φορεμα σταμπωτο              ;01490;8445054957016;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04929;020;   7;6E; ;φουξια    ;Φορεμα σταμπωτο              ;01490;8445054957023;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04929;020;   8;6E; ;φουξια    ;Φορεμα σταμπωτο              ;01490;8445054957030;23;00001;18405;29112021;0003800;Μεσαιο κοριτσι      ;Φορεμα                   ;
04931;030;   2;6F; ;γκρι      ;Φορεμα πλεκτο κεντητο        ;01705;8445054957290;23;00001;18405;29112021;0004200;Μεσαιο κοριτσι      ;Φορεμα                   ;
04931;030;   3;6F; ;γκρι      ;Φορεμα πλεκτο κεντητο        ;01705;8445054957306;23;00001;18405;29112021;0004200;Μεσαιο κοριτσι      ;Φορεμα                   ;
04931;030;   4;6F; ;γκρι      ;Φορεμα πλεκτο κεντητο        ;01705;8445054957313;23;00001;18405;29112021;0004200;Μεσαιο κοριτσι      ;Φορεμα                   ;
04931;030;   5;6F; ;γκρι      ;Φορεμα πλεκτο κεντητο        ;01705;8445054957320;23;00001;18405;29112021;0004200;Μεσαιο κοριτσι      ;Φορεμα                   ;
04931;030;   6;6F; ;γκρι      ;Φορεμα πλεκτο κεντητο        ;01705;8445054957337;23;00001;18405;29112021;0004200;Μεσαιο κοριτσι      ;Φορεμα                   ;
04931;030;   7;6F; ;γκρι      ;Φορεμα πλεκτο κεντητο        ;01705;8445054957344;23;00001;18405;29112021;0004200;Μεσαιο κοριτσι      ;Φορεμα                   ;
04931;030;   8;6F; ;γκρι      ;Φορεμα πλεκτο κεντητο        ;01705;8445054957351;23;00001;18405;29112021;0004200;Μεσαιο κοριτσι      ;Φορεμα                   ;
